管理學, , ,計概, , ,微積分, , 
學號,支付方法,支付確認,學號,支付方法,支付確認,學號,支付方法,支付確認
003,現金,,003,現金,,003,現金,
006,現金,,007,現金,,006,現金,
007,現金,,014,現金,,007,現金,
011,現金,,015,現金,,015,現金,
014,現金,,020,現金,,018,現金,
027,現金,,022,現金,,020,現金,
022,現金,,023,現金,,022,現金,
023,現金,,024,現金,,023,現金,
024,現金,,027,現金,,024,現金,
025,現金,,036,現金,,025,現金,
028,現金,,039,現金,,027,現金,
030,現金,,040,現金,,040,現金,
033,現金,,044,現金,,044,現金,
040,現金,,046,現金,,045,現金,
044,現金,,047,現金,,047,現金,
046,現金,,051,現金,,051,現金,
047,現金,,054,現金,,058,現金,
059,現金,,056,現金,,026,匯款,
026,匯款,,059,現金,,032,匯款,
034,匯款,,002,匯款,,034,匯款,
037,匯款,,026,匯款,,048,匯款,
048,匯款,,032,匯款,,064,匯款,
049,匯款,,034,匯款,,050,line pay,
057,匯款,,048,匯款,,,,
064,匯款,,064,匯款,,,,
050,line pay,,050,line pay,,,,
